26.051664352416992,7.360444068908691,-0.24465231895446782
27.125843048095703,7.4838032722473145,-0.20859591960906987
27.954076766967773,7.570313930511475,-0.17715685367584233
29.585580825805664,7.7584686279296875,-0.14367001056671147
30.374971389770508,7.834089756011963,-0.10603253841400151
30.374971389770508,7.834089756011963,-0.10603253841400151
32.06977462768555,8.00445556640625,-0.058179783821106
32.976898193359375,8.096653938293457,-0.02774899005889897
34.280330657958984,8.229679107666016,0.015513968467712358
35.025184631347656,8.322759628295898,0.04272217750549312
35.29671859741211,8.356159210205078,0.05751128196716304
36.13074493408203,8.469569206237793,0.08379776477813716
36.889583587646484,8.572661399841309,0.11367065906524654
37.441368103027344,8.641786575317383,0.1375832080841064
38.23024368286133,8.743575096130371,0.12657864093780513
38.98359680175781,8.815799713134766,0.188052487373352
40.57795715332031,8.981485366821289,0.24120159149169917
41.36418533325195,9.063645362854004,0.27513523101806636
41.36418533325195,9.063645362854004,0.27513523101806636
42.77113723754883,9.220428466796875,0.31980915069580074
44.064945220947266,9.36210823059082,0.36264081001281734
44.838035583496094,9.447973251342773,0.3913201808929443
45.85865020751953,9.565535545349121,0.4242462635040283
47.21817398071289,9.722769737243652,0.47172851562499996
48.522369384765625,9.877543449401855,0.5167049884796142
49.31874465942383,9.972894668579102,0.5445262908935546
51.49213790893555,10.233025550842285,0.6134118556976318
51.81642150878906,10.271916389465332,0.6258055686950683
53.01404571533203,10.417688369750977,0.6634325504302978
53.800453186035156,10.514813423156738,0.6924225807189941
54.38173294067383,10.586053848266602,0.7089247226715087
56.16817092895508,10.801009178161621,0.7701346397399902
56.90169143676758,10.893159866333008,0.792116117477417
59.442684173583984,11.204629898071289,0.8907799243927002
59.73625183105469,11.242783546447754,0.9096383571624755
60.94029998779297,11.385808944702148,0.9496132850646972
61.831607818603516,11.495594024658203,0.9834362983703613
63.65676498413086,11.7195463180542,1.0531084060668945
64.2596664428711,11.79032039642334,1.0784568309783935
65.39629364013672,11.91850471496582,1.1294149875640869
65.39629364013672,11.91850471496582,1.1294149875640869
65.39629364013672,11.91850471496582,1.1294149875640869
65.39629364013672,11.91850471496582,1.1294149875640869
68.37836456298828,12.272964477539062,1.2435225963592529
70.69335174560547,12.540178298950195,1.3446545124053955
71.26892852783203,12.646259307861328,1.3024606227874755
72.44335174560547,12.744173049926758,1.4181103229522705
73.00057983398438,12.814396858215332,1.448584508895874
73.5181884765625,12.875276565551758,1.4723488807678222
75.34651184082031,13.101827621459961,1.5449029922485351
76.31771850585938,13.21558952331543,1.5797945976257324
78.43018341064453,13.46274471282959,1.659813356399536
79.00496673583984,13.535839080810547,1.6810242652893066
79.84398651123047,13.625143051147461,1.7178179740905761
80.77227783203125,13.736481666564941,1.7506472587585449
81.67723846435547,13.8336820602417,1.788620662689209
82.9564208984375,13.98746395111084,1.8423497200012207
84.18881225585938,14.123920440673828,1.897462797164917
